source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/ix/lzo1x.cpp	191	00461650	0048C420	ix_file_open	ix_file_open	WC1-auto-vt		mapped
src/ix/lzo1x.cpp	214	004616BE	0048C48E	ix_file_close	ix_file_close	WC1-auto-vt		mapped
src/ix/lzo1x.cpp	220	004616DA	0048C4AA	ix_file_seek	ix_file_seek	WC1-auto-vt		mapped
src/ix/lzo1x.cpp	226	004616FC	0048C4CC	ix_file_tell	ix_file_tell	WC1-auto-vt		mapped
src/ix/lzo1x.cpp	232	00461718	0048C4E8	ix_file_read	ix_file_read	WC1-manual-verified		mapped
src/ix/lzo1x.cpp	239	00461764	0048C534	ix_file_size	ix_file_size	WC1-auto-vt		mapped
src/ix/mixer.cpp	36	00445F60	0048B7C0	ix_mixer_thread_proc	ix_mixer_thread_proc	WC1-auto-vt		mapped
src/ix/mixer.cpp	177	004463FC	0048BC5C	ix_mixer_service	ix_mixer_service	WC1-auto-vt		mapped
src/ix/sample.cpp	62	0044879C	0046B21C	IxSample::ix_sample_load_aiff	ix_sample_load_aiff	WC1-auto-vt		mapped
src/ix/sample.cpp	174	00448C8B	0046B70B	IxSample::ix_sample_load_wav	ix_sample_load_wav	WC1-auto-vt		mapped
src/ix/sample.cpp	265	00449044	0046BAC4	IxSample::ix_sample_load_raw	ix_sample_load_raw	WC1-auto-vt		mapped
src/ix/sample.cpp	291	0044914C	0046BBCC	IxSample::ix_sample_convert_from_ieee_extended	ix_sample_convert_from_ieee_extended	WC1-auto-vt		mapped
src/ix/sound.cpp	15	00447CD8	0046A758	ix_sound_start	ix_sound_start	WC1-auto-vt		mapped
src/ix/sound.cpp	101	0044801E	0046AA9E	ix_sound_release	ix_sound_release	WC1-auto-vt		mapped
src/ix/sound.cpp	118	004480CF	0046AB4F	ix_sound_stop	ix_sound_stop	WC1-auto-vt		mapped
src/ix/sound.cpp	180	0044831A	0046AD9A	IxSound::ix_sound_reprioritise	ix_sound_reprioritise	WC1-auto-vt		mapped
src/ix/sound.cpp	259	00448645	0046B0C5	IxSound::ix_sound_set_delete_on_stop	ix_sound_set_delete_on_stop	WC1-auto-vt		mapped
src/ix/sound.cpp	268	00448678	0046B0F8	ix_sound_is_playing	ix_sound_is_playing	WC1-manual-verified		mapped
src/ix/sound.cpp	274	004486B0	0046B130	IxSample::ix_sample_construct	ix_sample_construct	WC1-auto-vt		mapped
src/ix/sound.cpp	286	0044870F	0046B18F	IxSample::ix_sample_destruct	ix_sample_destruct	WC1-auto-vt		mapped
src/ix/streamer.cpp	48	00442750	0046BD50	ix_streamer_init	ix_streamer_init	WC1-auto-vt		mapped
src/ix/streamer.cpp	78	0044286F	0046BE6F	ix_streamer_destroy	ix_streamer_destroy	WC1-auto-vt		mapped
src/ix/streamer.cpp	112	0044291E	0046BF1E	ix_streamer_configure	ix_streamer_configure	WC2-manual-verified		mapped
src/ix/streamer.cpp	118	0044293E	0046BF3E	ix_streamer_set_dev_mode	ix_streamer_set_dev_mode	WC1-auto-vt		mapped
src/ix/streamer.cpp	133	004429B6	0046BFB6	ix_streamer_open_stream_file	ix_streamer_open_stream_file	WC1-auto-vt		mapped
src/ix/streamer.cpp	307	0044307A	0046C67A	ix_streamer_close_stream_file	ix_streamer_close_stream_file	WC1-auto-vt		mapped
src/ix/streamer.cpp	346	004431F3	0046C7F3	ix_streamer_audio_play	ix_streamer_audio_play	WC1-auto-vt		mapped
src/ix/streamer.cpp	359	00443253	0046C853	ix_streamer_audio_stop	ix_streamer_audio_stop	WC1-auto-vt		mapped
src/ix/streamer.cpp	372	004432B6	0046C8B6	ix_streamer_audio_pause	ix_streamer_audio_pause	WC1-auto-vt		mapped
src/ix/streamer.cpp	384	0044330F	0046C90F	ix_streamer_audio_reprepare	ix_streamer_audio_reprepare	WC1-auto-vt		mapped
src/ix/streamer.cpp	396	0044336B	0046C96B	ix_streamer_set_intensity	ix_streamer_set_intensity	WC1-auto-vt		mapped
src/ix/streamer.cpp	406	004433AC	0046C9AC	ix_streamer_get_intensity	ix_streamer_get_intensity	WC1-fuzzy-high		mapped
src/ix/streamer.cpp	412	004433C1	0046C9C1	ix_streamer_set_trigger	ix_streamer_set_trigger	WC1-auto-vt		mapped
src/ix/streamer.cpp	427	00443419	0046CA19	ix_streamer_get_trigger	ix_streamer_get_trigger	WC1-order-exact		mapped
src/ix/streamer.cpp	433	0044342E	0046CA2E	ix_streamer_force_trigger	ix_streamer_force_trigger	WC1-auto-vt		mapped
src/ix/streamer.cpp	484	004435BE	0046CBBE	ix_streamer_set_volume	ix_streamer_set_volume	WC1-auto-vt		mapped
src/ix/streamer.cpp	500	0044363B	0046CC3B	ix_streamer_get_volume	ix_streamer_get_volume	WC1-fuzzy-high		mapped
src/ix/streamer.cpp	506	00443651	0046CC51	ix_streamer_get_audio_chunk	ix_streamer_get_audio_chunk	WC1-manual-verified		mapped
src/ix/streamer.cpp	512	00443666	0046CC66	ix_streamer_seek_chunk	ix_streamer_seek_chunk	WC1-auto-vt		mapped
src/ix/streamer.cpp	527	004436C0	0046CCC0	ix_streamer_hash_name	ix_streamer_hash_name	WC1-auto-vt		mapped
src/ix/streamer.cpp	549	00443755	0046CD55	ix_streamer_find_entry	ix_streamer_find_entry	WC1-auto-vt		mapped
src/ix/streamer.cpp	573	004437E3	0046CDE3	ix_streamer_open_file	ix_streamer_open_file	WC1-auto-vt		mapped
src/ix/streamer.cpp	640	00443A5D	0046D05D	ix_streamer_close_file	ix_streamer_close_file	WC1-auto-vt		mapped
src/ix/streamer.cpp	658	00443B10	0046D110	ix_streamer_thread_proc	ix_streamer_thread_proc	WC1-auto-vt		mapped
src/ix/streamer.cpp	733	00443CC0	0046D2C0	ix_streamer_service_audio	ix_streamer_service_audio	WC1-auto-vt		mapped
src/ix/system.cpp	23	00447200	00469C80	ix_system_init	ix_system_init	WC1-auto-vt		mapped
src/ix/system.cpp	44	004472A7	00469D27	ix_system_service_sounds	ix_system_service_sounds	WC1-auto-vt		mapped
src/ix/system.cpp	91	004473F3	00469E73	ix_system_shutdown	ix_system_shutdown	WC1-auto-vt		mapped
src/ix/system.cpp	102	00447426	00469EA6	ix_system_configure	ix_system_configure	WC2-manual-verified		mapped
src/ix/system.cpp	108	00447446	00469EC6	ix_system_get_master_volume	ix_system_get_master_volume	WC1-auto-vt		mapped
src/ix/system.cpp	114	0044745B	00469EDB	ix_system_set_master_volume	ix_system_set_master_volume	WC1-auto-vt		mapped
src/ix/system.cpp	120	00447477	00469EF7	ix_system_get_voice_count	ix_system_get_voice_count	WC1-order-exact		mapped
src/ix/system.cpp	126	0044748C	00469F0C	ix_system_set_voice_count	ix_system_set_voice_count	WC1-auto-vt		mapped
src/ix/system.cpp	137	004474E3	00469F63	ix_system_new_sample	ix_system_new_sample	WC1-auto-vt		mapped
src/ix/system.cpp	148	00447519	00469F99	ix_system_delete_sample	ix_system_delete_sample	WC1-auto-vt		mapped
src/ix/system.cpp	157	00447548	00469FC8	ix_system_delete_all_samples	ix_system_delete_all_samples	WC1-auto-vt		mapped
src/ix/system.cpp	171	0044758D	0046A00D	ix_system_new_sound	ix_system_new_sound	WC1-auto-vt		mapped
src/ix/system.cpp	182	004475C7	0046A047	ix_system_delete_sound	ix_system_delete_sound	WC1-auto-vt		mapped
src/ix/system.cpp	220	00447610	0046A090	ix_system_delete_all_sounds	ix_system_delete_all_sounds	WC1-auto-vt		mapped
src/ix/system.cpp	248	004476B9	0046A139	ix_system_release_voice	ix_system_release_voice	WC1-auto-vt		mapped
src/ix/system.cpp	260	004476FA	0046A17A	ix_system_assign_voice	ix_system_assign_voice	WC1-auto-vt		mapped
src/ix/system.cpp	310	00447921	0046A3A1	ix_system_find_highest_waiting	ix_system_find_highest_waiting	WC1-auto-vt		mapped
src/ix/system.cpp	326	00447974	0046A3F4	ix_system_find_lowest_playing	ix_system_find_lowest_playing	WC1-auto-vt		mapped
src/ix/system.cpp	342	004479C7	0046A447	ix_system_find_free_voice	ix_system_find_free_voice	WC1-auto-vt		mapped
src/ix/system.cpp	355	00447A20	0046A4A0	IxSound::ix_system_sound_init	ix_system_sound_init	WC1-auto-vt		mapped
src/ix/system.cpp	382	00447B17	0046A597	IxSound::ix_system_sound_construct	ix_system_sound_construct	WC1-auto-vt		mapped
src/ix/system.cpp	389	00447B48	0046A5C8	IxSound::ix_system_sound_construct_centred	ix_system_sound_construct_centred	WC1-auto-vt		mapped
src/ix/system.cpp	395	00447B7A	0046A5FA	ix_sound_unlink_from_free_list	ix_sound_unlink_from_free_list	WC1-auto-vt		mapped
src/ix/system.cpp	407	00447BE7	0046A667	IxSound::ix_system_sound_set_volume	ix_system_sound_set_volume	WC1-auto-vt		mapped
src/ix/system.cpp	415	00447C18	0046A698	IxSound::ix_system_sound_set_pan	ix_system_sound_set_pan	WC1-auto-vt		mapped
src/ix/system.cpp	422	00447C44	0046A6C4	IxSound::ix_system_sound_set_frequency	ix_system_sound_set_frequency	WC1-auto-vt		mapped
src/ix/system.cpp	434	00447CAF	0046A72F	IxSound::ix_system_sound_set_priority	ix_system_sound_set_priority	WC1-auto-vt		mapped
src/ix/thread.cpp	19	00443DA6	0046D3A6	ix_thread_handle_file_chunk	ix_thread_handle_file_chunk	WC1-auto-vt		mapped
src/ix/thread.cpp	146	004441C6	0046D7C6	ix_thread_service_streams	ix_thread_service_streams	WC1-auto-vt		mapped
src/ix/thread.cpp	188	00444316	0046D916	ix_thread_advance_audio_chunk	ix_thread_advance_audio_chunk	WC1-auto-vt		mapped
src/ix/thread.cpp	272	004445C9	0046DBC9	ix_thread_lock_stream_buffer	ix_thread_lock_stream_buffer	WC1-auto-vt		mapped
src/ix/thread.cpp	302	004446A6	0046DCA6	ix_thread_get_audio_chunk_size	ix_thread_get_audio_chunk_size	WC1-auto-vt		mapped
src/ix/thread.cpp	316	00444700	0046DD00	IxStreamFile::ix_stream_file_read	ix_stream_file_read	WC1-auto-vt		mapped
src/ix/thread.cpp	345	00444809	0046DE09	IxStreamFile::ix_stream_file_seek	ix_stream_file_seek	WC1-auto-vt		mapped
src/ix/thread.cpp	355	0044485B	0046DE5B	IxStreamFile::ix_stream_file_tell	IxStreamFile::ix_stream_file_tell	WC1-manual-verified		mapped
src/ix/thread.cpp	362	0044487F	0046DE7F	IxStreamFile::ix_stream_file_size	ix_stream_file_size	WC1-auto-vt		mapped
src/ix/thread.cpp	368	0044489B	0046DE9B	IxStreamFile::ix_stream_file_wait	ix_stream_file_wait	WC1-auto-vt		mapped
src/killbrd.c	9	0043F810	0045C128	ResetGameTextContexts	ResetGameTextContexts	manual-verified		mapped
src/killbrd.c	27		00418ECD	RunTitleMenuInputLoop	RunTitleMenuInputLoop	WC2-only		wc2-only
src/killbrd.c	70		00418FFC	RunTitleScreen	RunTitleScreen	WC2-only		wc2-only
src/killbrd.c	306		00459C4D	PollCampaignChalkboardMenu	PollCampaignChalkboardMenu	WC2-only		wc2-only
src/killbrd.c	349		00459D74	RunCampaignChalkboardMenu	RunCampaignChalkboardMenu	WC2-only		wc2-only
src/killbrd.c	430	00440840	00469BE0	ReadPacketSectionData	ReadPacketSectionData	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/killbrd.c	451	004408A0	004254C0	CheckHeapBlockSignature	CheckHeapBlockSignature	WC1-fuzzy-very-low		mapped
src/killbrd.c	462		0042550E	HasValidShapeAllocationSignature	HasValidShapeAllocationSignature	WC2-only		wc2-only
src/killbrd.c	470	004408C0	0042553A	GetPreparedShapeData	GetPreparedShapeData	WC1-callgraph-propagated		mapped
src/killbrd.c	480	004408D0	00425550	GetShapeFrameCount	GetShapeFrameCount	WC1-callgraph-propagated		mapped
src/killbrd.c	487	004408F0	0042557C	GetShapeFrameExtents	GetShapeFrameExtents	WC1-order-exact		mapped
src/killbrd.c	529	00440960	00425618	DecodeShapeFrame	DecodeShapeFrame	WC1-order-exact		mapped
src/killbrd.c	672	00440BE0	004259E2	SignExtendClipCoord	SignExtendClipCoord	WC1-fuzzy-medium		mapped
src/logic.c	25	00421100	00416690	find_weapon	find_weapon	WC1-manual-verified		mapped
src/logic.c	42	00421150	0041670E	fire_missile	fire_missile	WC1-manual-verified		mapped
src/logic.c	75	00421220	0041687F	fire_fixed_projectile_weapon	fire_fixed_projectile_weapon	WC1-manual-verified		mapped
src/logic.c	102	00421350	0041693A	fire_afterburner	fire_afterburner	WC1-manual-verified		mapped
src/logic.c	117	004213B0	004169CC	fire_super_brake	fire_super_brake	WC1-fuzzy-low		mapped
src/logic.c	124	004213D0	004169F3	flip_angle	flip_angle	WC1-fuzzy-medium		mapped
src/logic.c	138	00421430	00416A87	place_exhaust_on_ships	place_exhaust_on_ships	WC1-callgraph-propagated		mapped
src/logic.c	218	004215E0	00416DC3	reposition_fixed_child_objects	reposition_fixed_child_objects	WC1-order-exact		mapped
src/logic.c	333	00421760	004170F9	housekeep_power_plant_and_fuel	housekeep_power_plant_and_fuel	WC1-fuzzy-low		mapped
src/logic.c	340	00421780	00417124	replenish_shields	replenish_shields	WC1-manual-verified		mapped
src/logic.c	364	00421830	0041724A	replenish_weapon_energy_bank	replenish_weapon_energy_bank	WC1-callgraph-propagated		mapped
src/logic.c	408	004218D0	0041740F	accelerate	accelerate	WC1-fuzzy-low		mapped
src/logic.c	425	00421920	00417471	your_afterburner	your_afterburner	WC1-fuzzy-low		mapped
src/logic.c	455		0045B7E0	QueryCurrentGraphicsMode	QueryCurrentGraphicsMode	WC2-only		wc2-only
src/logic.c	463	004219C0	0045B810	LoadGamePaletteFile	LoadGamePaletteFile	WC1-callgraph-propagated		mapped
src/logic.c	490	00421A40	0045B905	EMShutDown	EMShutDown	WC1-fuzzy-low		mapped
src/logic.c	497	00421AB0	0045B924	EMStartUp	EMStartUp	WC1-callgraph-propagated		mapped
src/logic.c	521	00421B10	0045B9D3	LoadOriginFxDrivers	LoadOriginFxDrivers	WC1-callgraph-propagated		mapped
src/logic.c	670		0045BF30	InitializeHighMemoryGraphicsBuffers	InitializeHighMemoryGraphicsBuffers	WC2-only		wc2-only
src/logic.c	694	00421D80	0045C088	InitializeGameTextContexts	InitializeGameTextContexts	WC1-fuzzy-low		mapped
src/logic.c	716	00421E20	0045C1A1	initialize_direction_view_frame	SetUiFn1E20	WC1-fuzzy-low		mapped
src/logic.c	734	00421EF0	0045C279	initialize_direction_view_frames	LoopLocalFn1EF0	WC1-fuzzy-followup		mapped
src/logic.c	758	00421F50	0045C35C	LoadSpaceflightResources	LoadSpaceflightResources	manual-verified		mapped
src/logic.c	780		0045C3FA	StopMusicIfDriverActive	StopMusicIfDriverActive	WC2-only		wc2-only
src/logic.c	787		0045C419	InitializeMusicResources	InitializeMusicResources	WC2-only		wc2-only
src/logic.c	824	004274E0	0045C558	GameMain	main	WC1-fuzzy-very-low		mapped
src/logic.c	945	00422090	00429550	SendKilrathiAceGreetingOnce	SendKilrathiAceGreetingOnce	manual-verified		mapped
src/logic.c	954		00428E00	GetMissionShipPilotSaveIndex	GetMissionShipPilotSaveIndex	WC2-only		wc2-only
src/logic.c	967		00428E5C	GetMissionShipVelocityState	GetMissionShipVelocityState	WC2-only		wc2-only
src/logic.c	978		00428E98	GetInitialMissionShipPilotSaveIndex	GetInitialMissionShipPilotSaveIndex	WC2-only		wc2-only
src/logic.c	989		00428EDC	StoreMissionResultsInCampaignGlobals	StoreMissionResultsInCampaignGlobals	WC2-only		wc2-only
src/logic.c	1039		0042917D	InitializeCampaignConstellationState	InitializeCampaignConstellationState	WC2-only		wc2-only
src/logic.c	1066		004293F9	LoadTemporaryCampaignGlobals	LoadTemporaryCampaignGlobals	WC2-only		wc2-only
src/logic.c	1074		00429423	SaveAndFreeTemporaryCampaignGlobals	SaveAndFreeTemporaryCampaignGlobals	WC2-only		wc2-only
src/logic.c	1093		0042949F	LoadWholeDataFile	LoadWholeDataFile	WC2-only		wc2-only
src/logic.c	1116	004220F0	00429581	signed_random	signed_random	WC1-fuzzy-followup		mapped
src/logic.c	1122	00422110	004295A9	alert_flag	alert_flag	WC1-callgraph-propagated		mapped
src/logic.c	1128	00422140	004295D9	set_alert	set_alert	WC1-callgraph-propagated		mapped
src/logic.c	1134	00422160	004295F2	clear_alert	clear_alert	WC1-fuzzy-medium		mapped
src/logic.c	1142	00422180	00429625	start_collision_alert	start_collision_alert	WC1-fuzzy-low		mapped
src/logic.c	1155	004221E0	00429698	try2end_collision_alert	try2end_collision_alert	WC1-fuzzy-followup		mapped
src/logic.c	1165	00422220	004296E2	normal_speed	normal_speed	WC1-manual-verified		mapped
src/logic.c	1175	00422260	00429736	real_crash_time	real_crash_time	WC1-fuzzy-followup		mapped
src/logic.c	1240	00422460	00429958	crash_time	crash_time	WC1-fuzzy-very-low		mapped
src/logic.c	1250	004224F0	004299C9	detect_collisions	detect_collisions	WC1-callgraph-single		mapped
src/logic.c	1293	00422560	00429B55	unactive	unactive	WC1-callgraph-propagated		mapped
src/logic.c	1303	00422590	00429BA8	are_alive	are_alive	WC1-manual-verified		mapped
src/logic.c	1312	004225C0	00429BF0	trim_goals	trim_goals	WC1-fuzzy-medium		mapped
src/logic.c	1325	00422640	00429CAD	report_kilrathi_rout	report_kilrathi_rout	WC1-fuzzy-low		mapped
src/logic.c	1362	00422710	00429E24	find_ship_index	find_ship_index	WC1-fuzzy-medium		mapped
src/logic.c	1383	00422780	00429EE0	try2rout	try2rout	WC1-fuzzy-followup		mapped
src/logic.c	1414		0042A003	CanSetNewShipTurnGoal	CanSetNewShipTurnGoal	WC2-only		wc2-only
src/logic.c	1424	00422830	0042A062	no_goal	no_goal	WC1-manual-verified		mapped
src/logic.c	1432	00422860	0042A0A9	being_tailed	being_tailed	WC1-manual-verified		mapped
src/logic.c	1441	00422930	0042A108	detect_enemy_tail	detect_enemy_tail	WC1-fuzzy-very-low		mapped
src/logic.c	1458	004229B0	0042A1C5	is_ship_tailing_player_target	is_ship_tailing_player_target	WC1-callgraph-propagated		mapped
src/logic.c	1468	004229F0	0042A222	FindMissileTargetingObject	FindMissileTargetingObject	manual-verified		mapped
src/logic.c	1481	00422A70	0042A28E	build_squad_list	build_squad_list	WC1-order-callgraph-verified		mapped
src/logic.c	1498	00422AC0	0042A313	find_squad_center	find_squad_center	WC1-order-callgraph-verified		mapped
src/logic.c	1515	00422B30	0042A39A	init_formation_burst	init_formation_burst	WC1-fuzzy-very-low		mapped
src/logic.c	1538	00422BE0	0042A490	reset_mission_type	reset_mission_type	WC1-fuzzy-low		mapped
src/logic.c	1548	00422C30	0042A4E5	change_mission_type	change_mission_type	WC1-fuzzy-followup		mapped
src/logic.c	1559	00422C70	0042A52A	reset_objective	reset_objective	WC1-fuzzy-low		mapped
src/logic.c	1568	00422CA0	0042A55F	alter_objective	alter_objective	WC1-order-exact		mapped
src/logic.c	1577	00422CD0	0042A594	reset_tactic	reset_tactic	WC1-fuzzy-followup		mapped
src/logic.c	1586	00422D00	0042A5C8	alter_tactic	alter_tactic	WC1-manual-verified		mapped
src/logic.c	1594	00422D30	0042A5F1	reset_maneuver	reset_maneuver	WC1-callgraph-propagated		mapped
src/logic.c	1602	00422D60	0042A625	try2reset_maneuver	try2reset_maneuver	WC1-fuzzy-low		mapped
src/logic.c	1611	00422D90	0042A664	set_special	set_special	WC1-fuzzy-followup		mapped
src/logic.c	1626	00422DD0	0042A6E8	approach_zero_speed	approach_zero_speed	WC1-fuzzy-followup		mapped
src/logic.c	1633	00422DF0	0042A701	approach_min_speed	approach_min_speed	WC1-fuzzy-low		mapped
src/logic.c	1640	00422E10	0042A71D	approach_half_speed	approach_half_speed	WC1-fuzzy-followup		mapped
src/logic.c	1649	00422E50	0042A754	approach_cruise_speed	approach_cruise_speed	WC1-callgraph-propagated		mapped
src/logic.c	1658	00422E80	0042A788	approach_full_speed	approach_full_speed	WC1-callgraph-propagated		mapped
src/logic.c	1666	00422EA0	0042A7AF	approach_ship_speed	approach_ship_speed	WC1-callgraph-propagated		mapped
src/logic.c	1673	00422EC0	0042A7D2	ComputePointAheadOfObject	ComputePointAheadOfObject	manual-verified		mapped
src/logic.c	1682	00422F10	0042A823	ComputePointBehindObject	ComputePointBehindObject	manual-verified		mapped
src/logic.c	1691	00422F60	0042A876	close_behind	close_behind	WC1-manual-verified		mapped
src/logic.c	1700	00422F80	0042A8B5	scan_for_enemy	scan_for_enemy	WC1-fuzzy-very-low		mapped
src/logic.c	1732	00423070	0042AA0D	any_enemy	any_enemy	WC1-fuzzy-followup		mapped
src/logic.c	1753	00423260	0042AB81	ships_within_range	ships_within_range	WC1-callgraph-single-low		mapped
src/logic.c	1763	004232B0	0042ABCE	attacker_in_range	attacker_in_range	WC1-manual-verified		mapped
src/logic.c	1786	00423350	0042ACAF	in_danger	in_danger	WC1-callgraph-propagated		mapped
src/logic.c	1814	00423400	0042ADB8	target_within_range	target_within_range	WC1-manual-verified		mapped
src/logic.c	1826	00423440	0042AE32	build_target_list	build_target_list	WC1-manual-verified		mapped
src/logic.c	1856	00423530	0042AF60	inherit_leader_mission	inherit_leader_mission	WC1-fuzzy-medium		mapped
src/logic.c	1873	004235B0	0042B00A	inherit_leader	inherit_leader	WC1-fuzzy-followup		mapped
src/logic.c	1889	00423610	0042B0B7	dead_ship	dead_ship	WC1-manual-verified		mapped
src/logic.c	1895	00423640	0042B0FB	gone_ship	gone_ship	WC1-callgraph-propagated		mapped
src/logic.c	1905	004236B0	0042B15A	skill_check	skill_check	WC1-manual-verified		mapped
src/logic.c	1915	004236F0	0042B1AE	find_ships_sphere	find_ships_sphere	WC1-fuzzy-medium		mapped
src/logic.c	1946	00423780	0042B2A7	locate_ship	locate_ship	WC1-fuzzy-followup		mapped
src/logic.c	1970	00423820	0042B38F	get_follow_point	get_follow_point	WC1-fuzzy-followup		mapped
src/logic.c	2006	00423930	0042B524	get_first_follow_point	get_first_follow_point	WC1-fuzzy-very-low		mapped
src/logic.c	2016	00423970	0042B565	hostile_sphere	hostile_sphere	WC1-callgraph-single		mapped
src/logic.c	2033	004239D0	0042B5F7	abandoned	abandoned	WC1-fuzzy-low		mapped
src/logic.c	2053	00423A50	0042B6C5	engage	engage	WC1-fuzzy-followup		mapped
src/logic.c	2065	00423AC0	0042B73B	target_valid	target_valid	WC1-callgraph-propagated		mapped
src/logic.c	2082	00423B00	0042B80C	triumph	triumph	manual-verified		mapped
src/logic.c	2112		0042B916	find_ratio	find_ratio	WC2-only		wc2-only
src/logic.c	2126	00423C00	0042B985	evaluate_damage	evaluate_damage	WC1-fuzzy-medium		mapped
src/logic.c	2149		004564F0	has_opposing_ship	has_opposing_ship	WC2-only		wc2-only
src/logic.c	2162		0045655D	launch_carrier_fighter	launch_carrier_fighter	WC2-only		wc2-only
src/logic.c	2249	00423CE0	004568E0	LoadShapeSet	LoadShapeSet	WC1-callgraph-propagated		mapped
src/logic.c	2272	00423D50	00456988	FreeShapeSet	FreeShapeSet	WC1-manual-verified		mapped
src/logic.c	2283	00423D80	004569C8	LoadPacketResourceList	LoadPacketResourceList	WC1-manual-verified		mapped
src/logic.c	2307	00423E10	00456A68	ResetCockpitPaletteEntries	HelperOf4219C0C	WC1-callgraph-propagated		mapped
src/logic.c	2340	00423E90	00456B1A	initialize_cockpit	initialize_cockpit	WC1-callgraph-propagated		mapped
src/logic.c	2629	004242D0	00457434	InitializeConstellationObject	InitializeConstellationObject	WC1-manual-verified		mapped
src/logic.c	2659	004243B0	00457587	FreeConstellationObject	FreeConstellationObject	WC1-manual-verified		mapped
src/logic.c	2666	004243E0	004575B4	init_constellation	init_constellation	WC1-manual-verified		mapped
src/logic.c	2701	00424490	004576AB	free_constellation	free_constellation	WC1-manual-verified		mapped
src/logic.c	2717	004244E0	00457720	init_vdus	init_vdus	WC1-fuzzy-low		mapped
src/logic.c	2746	004245B0	004577D7	InitializeCockpitResources	LoopCombatFn45B0	WC1-callgraph-propagated		mapped
src/logic.c	2996	004249A0	00458196	free_cockpit	free_cockpit	WC1-callgraph-propagated		mapped
src/logic.c	3065	00424A80	00458467	init_3Space_objects	init_3Space_objects	WC1-manual-verified		mapped
src/logic.c	3088	00424B00	00458532	load_common_3Space_objects	load_common_3Space_objects	WC1-manual-verified		mapped
src/logic.c	3135	00424B80	0045865D	remove_all_3d_objects	remove_all_3d_objects	WC1-manual-verified		mapped
src/logic.c	3144	00424BA0	00458698	free_3Space	free_3Space	WC1-manual-verified		mapped
src/logic.c	3162	00424BE0	00458716	free_3Space_objects	free_3Space_objects	WC1-manual-verified		mapped
src/logic.c	3188	00424C60	004587E0	init_inflight_music	init_inflight_music	WC1-order-exact		mapped
src/logic.c	3197	00424C80	00458806	free_inflight_music	free_inflight_music	WC1-fuzzy-followup		mapped
src/logic.c	3214		0045887B	PreloadMusicTrack	PreloadMusicTrack	WC2-only		wc2-only
src/logic.c	3229		0045890E	ReleaseMusicTrack	ReleaseMusicTrack	WC2-only		wc2-only
src/logic.c	3252		00458A90	DecodeSceneStructChunk	DecodeSceneStructChunk	WC2-only		wc2-only
src/logic.c	3289		00458B8C	DecodeSceneOffsetChunk	DecodeSceneOffsetChunk	WC2-only		wc2-only
src/logic.c	3329		00458C81	DecodeSceneSymbolChunk	DecodeSceneSymbolChunk	WC2-only		wc2-only
src/logic.c	3374		00458D94	DecodeSceneFileChunk	DecodeSceneFileChunk	WC2-only		wc2-only
src/logic.c	3394		0045F7EC	UpdateShipTurretGuns	UpdateShipTurretGuns	WC2-only		wc2-only
src/logic.c	3612		004601F1	ResetTargetCameraView	ResetTargetCameraView	WC2-only		wc2-only
src/logic.c	3625		00460242	CountShipCockpitGunDisplays	CountShipCockpitGunDisplays	WC2-only		wc2-only
src/logic.c	3643		004602BE	ToggleTargetCameraOverlay	ToggleTargetCameraOverlay	WC2-only		wc2-only
src/logic.c	3685		004603C5	ClearTargetCameraView	ClearTargetCameraView	WC2-only		wc2-only
src/logic.c	3707		00460498	ToggleTargetCameraTracking	ToggleTargetCameraTracking	WC2-only		wc2-only
src/logic.c	3757		004608E8	UpdateTargetCameraTracking	UpdateTargetCameraTracking	WC2-only		wc2-only
src/logic.c	3833		00460BAF	ClearSavedTorpedoTargetLock	ClearSavedTorpedoTargetLock	WC2-only		wc2-only
src/logic.c	3840		00460BCC	UpdateSavedTorpedoTargetLock	UpdateSavedTorpedoTargetLock	WC2-only		wc2-only
src/logic.c	3880		00460D3E	SetTargetCameraEyePosition	SetTargetCameraEyePosition	WC2-only		wc2-only
src/logic.c	3903		00460DFE	DrawTargetCameraAttitudeIndicators	DrawTargetCameraAttitudeIndicators	WC2-only		wc2-only
src/logic.c	3995		004610BC	RestoreTargetCameraAttitudeIndicators	RestoreTargetCameraAttitudeIndicators	WC2-only		wc2-only
src/logic.c	4068		00461456	UpdateTargetCameraCockpitHook	UpdateTargetCameraCockpitHook	WC2-only		wc2-only
src/logic.c	4073		00461466	FinalizeTargetCameraViewHook	FinalizeTargetCameraViewHook	WC2-only		wc2-only
src/logic.c	4078		00469AD0	GetAvailableMainMemory	GetAvailableMainMemory	WC2-only		wc2-only
src/logic.c	4084		00469B49	GetLargestMainMemoryBlock	GetLargestMainMemoryBlock	WC2-only		wc2-only
src/main.c	29		00465780	SetPersonnelCursorPosition	SetPersonnelCursorPosition	WC2-only		wc2-only
src/main.c	37	0040F4B0	0046591A	RunGameApplication	GameFlow	WC1-callgraph-propagated		mapped
src/main.c	166	004279D0	00465CBC	free_view_buffer	free_view_buffer	WC1-manual-verified		mapped
src/main.c	175	00427A00	00465CF6	initialize_view_buffer	initialize_view_buffer	WC1-fuzzy-medium		mapped
src/main.c	190	00427A40	00465D55	dump_buffer_to_screen	dump_buffer_to_screen	WC1-fuzzy-very-low		mapped
